HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.segment_id,Input.osm_id,Input.osm_name,Input.osm_type,Input.start_lat,Input.start_long,Input.end_lat,Input.end_long,Input.gsv_metadata,Input.copyright,Input.date,Input.location,Input.pano_id,Input.status,Input.url_img0,Input.url_img90,Input.url_img180,Input.url_img270,Answer.Do you see any of the following?,Answer.Does the road have any...?,Answer.If there are any road markings are they clear?,Approve,Reject
3WJGKMRWVIEDSHPYWNK5LZMNHUZDCD,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:07 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:07 PDT 2018,,,3Q5C1WP23N60NLX1RMI4UBAOWP915N,A35T6IAX6MHNHC,Submitted,Wed Jun 13 22:47:40 PDT 2018,Wed Jun 13 22:47:48 PDT 2018,Sat Jun 16 22:47:48 PDT 2018,,,,8,100% (170/170),100% (170/170),100% (113/113),200,1666,30142802,Jalan Budi Raya,secondary,-6.1853687,106.7834607,-6.189771408,106.7828155,"{u'date': u'2016-05', u'status': u'OK', u'location': {u'lat': -6.18539112041, u'lng': 106.783424693}, u'copyright': u'© 2017 Google', u'pano_id': u'3vpwMS_3eap4uy_Gdz0K-Q'}",© 2017 Google,2016-05,"{u'lat': -6.18539112041, u'lng': 106.783424693}",3vpwMS_3eap4uy_Gdz0K-Q,OK,jakarta/img0_0200.jpg,jakarta/img90_0200.jpg,jakarta/img180_0200.jpg,jakarta/img270_0200.jpg,,Potholes,Yes,,
3KA7IJSNW6A3790INWF5A9XUDS2BPI,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:14 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:14 PDT 2018,,,3GD6L00D3T2YVSI7JLZQBDLAIKYM1X,AHAF93PYUCVQ1,Submitted,Wed Jun 13 22:43:42 PDT 2018,Wed Jun 13 22:46:42 PDT 2018,Sat Jun 16 22:46:42 PDT 2018,,,,180,100% (107/107),100% (107/107),100% (107/107),976,7584,510923506,,tertiary,-6.2791606,106.8143499,-6.2794245,106.8153047,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.27903669471, u'lng': 106.814388506}, u'copyright': u'© 2017 Google', u'pano_id': u'4izLxTFKmOG8TEpmO7MPfQ'}",© 2017 Google,2017-01,"{u'lat': -6.27903669471, u'lng': 106.814388506}",4izLxTFKmOG8TEpmO7MPfQ,OK,jakarta/img0_0976.jpg,jakarta/img90_0976.jpg,jakarta/img180_0976.jpg,jakarta/img270_0976.jpg,Litter|A paved sidewalk,Potholes,No,,
3S4TINXCC0SLM9OH8W2QL9S43N6BO1,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:14 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:14 PDT 2018,,,3UN61F00HXUOGQWIPGXJ02S10N35RN,A2CKYCHQGXUI10,Submitted,Wed Jun 13 22:47:11 PDT 2018,Wed Jun 13 22:50:44 PDT 2018,Sat Jun 16 22:50:44 PDT 2018,,,,213,92% (67/73),92% (67/73),91% (64/70),977,7591,511013620,Jalan Palem,tertiary,-6.35622,106.7997591,-6.3562556,106.8010442,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.35612232297, u'lng': 106.799768675}, u'copyright': u'© 2017 Google', u'pano_id': u'F5J2nMS8UcHxo2ZkxW4wfw'}",© 2017 Google,2017-01,"{u'lat': -6.35612232297, u'lng': 106.799768675}",F5J2nMS8UcHxo2ZkxW4wfw,OK,jakarta/img0_0977.jpg,jakarta/img90_0977.jpg,jakarta/img180_0977.jpg,jakarta/img270_0977.jpg,A paved sidewalk,Cracks,No,,
3ICOHX7ENCGYQV8IG225WG278H3E0E,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:14 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:14 PDT 2018,,,3PWWM24LHT3QZOYZ8OPLBEUKQLO82D,A1FP3SH704X01V,Submitted,Wed Jun 13 22:47:15 PDT 2018,Wed Jun 13 22:47:26 PDT 2018,Sat Jun 16 22:47:26 PDT 2018,,,,11,100% (637/638),100% (637/638),100% (637/638),978,7598,511013657,Jalan Pembangunan,tertiary,-6.3566808,106.8009847,-6.3585529,106.8025983,"{u'date': u'2015-11', u'status': u'OK', u'location': {u'lat': -6.35669262568, u'lng': 106.800967999}, u'copyright': u'© 2017 Google', u'pano_id': u'mOXc8-lNFln6fCxHrz5QAg'}",© 2017 Google,2015-11,"{u'lat': -6.35669262568, u'lng': 106.800967999}",mOXc8-lNFln6fCxHrz5QAg,OK,jakarta/img0_0978.jpg,jakarta/img90_0978.jpg,jakarta/img180_0978.jpg,jakarta/img270_0978.jpg,A paved sidewalk,Cracks,Yes,,
3QE4DGPGBRGD9XMA5YFV8MDW29YG4D,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:14 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:14 PDT 2018,,,3LOZAJ85YEIGEPZ7GW1DRDBDHUX2XF,A3LA5P3N3KI8U7,Submitted,Wed Jun 13 22:47:04 PDT 2018,Wed Jun 13 22:48:09 PDT 2018,Sat Jun 16 22:48:09 PDT 2018,,,,65,100% (250/250),100% (250/250),100% (150/150),979,7602,511013697,Jalan Persahabatan VII,tertiary,-6.3492507,106.8083256,-6.3495149,106.8091381,"{u'date': u'2017-07', u'status': u'OK', u'location': {u'lat': -6.34924373979, u'lng': 106.808366217}, u'copyright': u'© Wahyu Nugraha', u'pano_id': u'CAoSLEFGMVFpcFBUQk1YTGdXa0ZwVEh5ZkZ2MDhNdzJnVGNETV90djFHbl9ISnow'}",© Wahyu Nugraha,2017-07,"{u'lat': -6.34924373979, u'lng': 106.808366217}",CAoSLEFGMVFpcFBUQk1YTGdXa0ZwVEh5ZkZ2MDhNdzJnVGNETV90djFHbl9ISnow,OK,jakarta/img0_0979.jpg,jakarta/img90_0979.jpg,jakarta/img180_0979.jpg,jakarta/img270_0979.jpg,A paved sidewalk,,No,,
3I6NF2WGIG1V5GQAJ3Y5DEJA25TG5I,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:14 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:14 PDT 2018,,,337RC3OW067UBMGKQNI0IOD17JFLVJ,A1FP3SH704X01V,Submitted,Wed Jun 13 22:43:22 PDT 2018,Wed Jun 13 22:43:32 PDT 2018,Sat Jun 16 22:43:32 PDT 2018,,,,10,100% (637/638),100% (637/638),100% (637/638),980,7604,511013704,Jalan Batu Belah,tertiary,-6.3478485,106.8072876,-6.3484842,106.8094769,"{u'date': u'2015-11', u'status': u'OK', u'location': {u'lat': -6.34787473017, u'lng': 106.807316294}, u'copyright': u'© 2017 Google', u'pano_id': u'g_7EkC73LzMau0NecEwmYg'}",© 2017 Google,2015-11,"{u'lat': -6.34787473017, u'lng': 106.807316294}",g_7EkC73LzMau0NecEwmYg,OK,jakarta/img0_0980.jpg,jakarta/img90_0980.jpg,jakarta/img180_0980.jpg,jakarta/img270_0980.jpg,A paved sidewalk,Cracks|Potholes,No,,
3H5TOKO3D9OBC4X4TL69WV078VV46Z,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:14 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:14 PDT 2018,,,379J5II41PLD9BUYVXTQIKPF7ODLEE,AKJ8CNFZH73K6,Submitted,Wed Jun 13 22:47:49 PDT 2018,Wed Jun 13 22:48:02 PDT 2018,Sat Jun 16 22:48:02 PDT 2018,,,,13,0% (0/0),0% (0/0),0% (0/0),981,7608,511013721,Jalan H. Raisan,tertiary,-6.3479801,106.7997055,-6.3476162,106.7996645,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.3479305, u'lng': 106.7996853}, u'copyright': u'© 2017 Google', u'pano_id': u'0NW3YDJJX9fJUaCKQ0NmHg'}",© 2017 Google,2017-01,"{u'lat': -6.3479305, u'lng': 106.7996853}",0NW3YDJJX9fJUaCKQ0NmHg,OK,jakarta/img0_0981.jpg,jakarta/img90_0981.jpg,jakarta/img180_0981.jpg,jakarta/img270_0981.jpg,,Cracks|Potholes,No,,
3XT3KXP24Z35KBWJEA8DQWAQDDW6IG,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:14 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:14 PDT 2018,,,3Y5140Z9DYLFG1BIJ8COKGWR4RKPIO,A194R45ACMQEOR,Submitted,Wed Jun 13 22:45:53 PDT 2018,Wed Jun 13 22:49:26 PDT 2018,Sat Jun 16 22:49:26 PDT 2018,,,,213,100% (49/49),100% (49/49),100% (13/13),982,7617,511013766,Gang H. Amsar Atas,tertiary,-6.3458869,106.8053483,-6.3469129,106.8052652,"{u'date': u'2015-10', u'status': u'OK', u'location': {u'lat': -6.3459071, u'lng': 106.8052704}, u'copyright': u'© 2017 Google', u'pano_id': u'Qy1juTeH5udUoQS7_apwMQ'}",© 2017 Google,2015-10,"{u'lat': -6.3459071, u'lng': 106.8052704}",Qy1juTeH5udUoQS7_apwMQ,OK,jakarta/img0_0982.jpg,jakarta/img90_0982.jpg,jakarta/img180_0982.jpg,jakarta/img270_0982.jpg,A paved sidewalk,Cracks,No,,
307FVKVSYRKUG4B9CVB1290336F47Y,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:14 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:14 PDT 2018,,,3YW4XOSQKRQH80NGSNQC2N24V621U5,A194R45ACMQEOR,Submitted,Wed Jun 13 22:45:59 PDT 2018,Wed Jun 13 22:51:07 PDT 2018,Sat Jun 16 22:51:07 PDT 2018,,,,308,100% (49/49),100% (49/49),100% (13/13),983,7620,511013794,Jalan Nurul Ikhsan,tertiary,-6.3515493,106.8100205,-6.3551197,106.8082774,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.35165947529, u'lng': 106.810008622}, u'copyright': u'© 2017 Google', u'pano_id': u'iIBeyI1edbsCU5SrFKahbw'}",© 2017 Google,2017-01,"{u'lat': -6.35165947529, u'lng': 106.810008622}",iIBeyI1edbsCU5SrFKahbw,OK,jakarta/img0_0983.jpg,jakarta/img90_0983.jpg,jakarta/img180_0983.jpg,jakarta/img270_0983.jpg,A paved sidewalk,Cracks|Potholes,No,,
34O39PNDK6DOJMGX0OJUF4X9EAQBRA,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:15 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:15 PDT 2018,,,3OONKJ5DKDON8TLBYY7S9TNOZW5BOL,AQD91RFHV1WNE,Submitted,Wed Jun 13 22:48:42 PDT 2018,Wed Jun 13 22:54:47 PDT 2018,Sat Jun 16 22:54:47 PDT 2018,,,,365,67% (2/3),67% (2/3),67% (2/3),984,7626,511013845,Gang H. Amsar Bawah,tertiary,-6.3470362,106.8066707,-6.3469129,106.8052652,"{u'date': u'2015-11', u'status': u'OK', u'location': {u'lat': -6.34702770426, u'lng': 106.806612454}, u'copyright': u'© 2017 Google', u'pano_id': u'ipwSR9uN44cb2ZzWYjdIzA'}",© 2017 Google,2015-11,"{u'lat': -6.34702770426, u'lng': 106.806612454}",ipwSR9uN44cb2ZzWYjdIzA,OK,jakarta/img0_0984.jpg,jakarta/img90_0984.jpg,jakarta/img180_0984.jpg,jakarta/img270_0984.jpg,,Cracks,No,,
34ZTTGSNJXTYYY4JN14QWPQ2D1TQH4,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:15 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:15 PDT 2018,,,32Z9ZLUT1MPXZ6OXYQHOV4QMU9AOHE,A2CKYCHQGXUI10,Submitted,Wed Jun 13 22:49:59 PDT 2018,Wed Jun 13 22:56:09 PDT 2018,Sat Jun 16 22:56:09 PDT 2018,,,,370,92% (67/73),92% (67/73),91% (64/70),985,7629,511236709,Jalan RM Harsono,secondary,-6.305901,106.8205488,-6.3057175,106.8205682,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.3058873, u'lng': 106.8205754}, u'copyright': u'© 2017 Google', u'pano_id': u'PoiEhVOwlI6Onac8cmHsRg'}",© 2017 Google,2017-01,"{u'lat': -6.3058873, u'lng': 106.8205754}",PoiEhVOwlI6Onac8cmHsRg,OK,jakarta/img0_0985.jpg,jakarta/img90_0985.jpg,jakarta/img180_0985.jpg,jakarta/img270_0985.jpg,A paved sidewalk,Potholes,No,,
3QO7EE372OSO7L1XN9UUAEN4IOOBQ9,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:14 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:14 PDT 2018,,,3MMN5BL1W09U5VWM6PD9Z607G4D3M7,A5LYLHG880ABE,Submitted,Wed Jun 13 22:47:38 PDT 2018,Wed Jun 13 22:55:45 PDT 2018,Sat Jun 16 22:55:45 PDT 2018,,,,487,100% (2/2),100% (2/2),100% (2/2),986,7636,511602695,,tertiary,-6.1236458,106.8449838,-6.1233468,106.8449445,"{u'date': u'2015-05', u'status': u'OK', u'location': {u'lat': -6.12358514511, u'lng': 106.845094867}, u'copyright': u'© 2017 Google', u'pano_id': u'hCf-awGmD0QVcI771EN-XQ'}",© 2017 Google,2015-05,"{u'lat': -6.12358514511, u'lng': 106.845094867}",hCf-awGmD0QVcI771EN-XQ,OK,jakarta/img0_0986.jpg,jakarta/img90_0986.jpg,jakarta/img180_0986.jpg,jakarta/img270_0986.jpg,A paved sidewalk,,Yes,,
3APP19WN71JROKQOOM8A5KXAY04G6Y,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:15 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:15 PDT 2018,,,33PPO7FECWK6R48SEZLTKMF2Q8IDIZ,AQD91RFHV1WNE,Submitted,Wed Jun 13 22:47:48 PDT 2018,Wed Jun 13 22:51:24 PDT 2018,Sat Jun 16 22:51:24 PDT 2018,,,,216,67% (2/3),67% (2/3),67% (2/3),987,7650,511615297,Pegangsaan Dua,secondary,-6.133452465,106.9166557,-6.1291943,106.9181714,"{u'date': u'2015-11', u'status': u'OK', u'location': {u'lat': -6.13340842711, u'lng': 106.916638067}, u'copyright': u'© 2017 Google', u'pano_id': u'AUJPmv34cht9WQj-FApVww'}",© 2017 Google,2015-11,"{u'lat': -6.13340842711, u'lng': 106.916638067}",AUJPmv34cht9WQj-FApVww,OK,jakarta/img0_0987.jpg,jakarta/img90_0987.jpg,jakarta/img180_0987.jpg,jakarta/img270_0987.jpg,Litter,Cracks|Potholes,No,,
3X7837UUAD31FMGPWSTD2XPQQSL6JS,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:15 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:15 PDT 2018,,,31T4R4OBOTLZXSLIVCML9R7BRSV7CY,A20VJWCDIBKTZI,Submitted,Wed Jun 13 22:46:36 PDT 2018,Wed Jun 13 22:46:52 PDT 2018,Sat Jun 16 22:46:52 PDT 2018,,,,16,100% (2/2),100% (2/2),100% (2/2),988,7655,511643051,jalan kawasan wisata Ancol,secondary,-6.1208333,106.8590328,-6.1208333,106.8590328,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': -6.120846103, u'lng': 106.859022704}, u'copyright': u'© 2017 Google', u'pano_id': u'o-_LmwGE_lYYgbkqdwO5fQ'}",© 2017 Google,2013-04,"{u'lat': -6.120846103, u'lng': 106.859022704}",o-_LmwGE_lYYgbkqdwO5fQ,OK,jakarta/img0_0988.jpg,jakarta/img90_0988.jpg,jakarta/img180_0988.jpg,jakarta/img270_0988.jpg,Litter|A paved sidewalk,,No,,
3BPP3MA3TCPBNRX45VOOU0UVBFELEU,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:15 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:15 PDT 2018,,,3VNL7UK1XGOTY22ZZHFNMTKWD2DTF6,A1FP3SH704X01V,Submitted,Wed Jun 13 22:44:03 PDT 2018,Wed Jun 13 22:44:11 PDT 2018,Sat Jun 16 22:44:11 PDT 2018,,,,8,100% (637/638),100% (637/638),100% (637/638),989,7691,511895410,Jalan Tanjung Duren Barat,tertiary,-6.17387,106.7799747,-6.1738703,106.7795884,"{u'date': u'2015-10', u'status': u'OK', u'location': {u'lat': -6.17384344561, u'lng': 106.779981037}, u'copyright': u'© 2017 Google', u'pano_id': u'dtzlGBJh3feKeeXh48WvfQ'}",© 2017 Google,2015-10,"{u'lat': -6.17384344561, u'lng': 106.779981037}",dtzlGBJh3feKeeXh48WvfQ,OK,jakarta/img0_0989.jpg,jakarta/img90_0989.jpg,jakarta/img180_0989.jpg,jakarta/img270_0989.jpg,A paved sidewalk,Cracks,Yes,,
3IVEC1GSLP4680FSQMHW71Y9IH5J17,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:15 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:15 PDT 2018,,,3SKEMFQBZ4ALG42PXUVPBAGE7LA8KZ,A5LYLHG880ABE,Submitted,Wed Jun 13 22:47:34 PDT 2018,Wed Jun 13 22:55:10 PDT 2018,Sat Jun 16 22:55:10 PDT 2018,,,,456,100% (2/2),100% (2/2),100% (2/2),990,7705,512193796,Jalan Lebak Bulus I,tertiary,-6.296467645,106.7905412,-6.297017,106.785466,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.2965311, u'lng': 106.7905227}, u'copyright': u'© 2017 Google', u'pano_id': u'IuV2Sad8w3UWywopaYrlwA'}",© 2017 Google,2017-01,"{u'lat': -6.2965311, u'lng': 106.7905227}",IuV2Sad8w3UWywopaYrlwA,OK,jakarta/img0_0990.jpg,jakarta/img90_0990.jpg,jakarta/img180_0990.jpg,jakarta/img270_0990.jpg,Litter|A paved sidewalk,Potholes,No,,
3E22YV8GG1B58IPFQMKE14XOUHGNPJ,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:15 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:15 PDT 2018,,,3E1QT0TDFQEUA9C1XRADYU11FHL8IO,A2BO8M77CS3SGZ,Submitted,Wed Jun 13 22:47:54 PDT 2018,Wed Jun 13 22:48:21 PDT 2018,Sat Jun 16 22:48:21 PDT 2018,,,,27,100% (7/7),100% (7/7),100% (7/7),991,7708,512195424,Danau Sunter Selatan,secondary,-6.1473894,106.8667829,-6.148212176,106.8623415,"{u'date': u'2015-10', u'status': u'OK', u'location': {u'lat': -6.1473355, u'lng': 106.8667585}, u'copyright': u'© 2017 Google', u'pano_id': u'VJRruvw6YI8A4jdCX7WliA'}",© 2017 Google,2015-10,"{u'lat': -6.1473355, u'lng': 106.8667585}",VJRruvw6YI8A4jdCX7WliA,OK,jakarta/img0_0991.jpg,jakarta/img90_0991.jpg,jakarta/img180_0991.jpg,jakarta/img270_0991.jpg,,,No,,
32TMVRKDGN3YGIGSM037G9WYEQL48L,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:15 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:15 PDT 2018,,,3R9WASFE20LPKEBY59458HLDYY0FZ9,A11GWWAXRJQ6Y2,Submitted,Wed Jun 13 22:47:38 PDT 2018,Wed Jun 13 22:55:54 PDT 2018,Sat Jun 16 22:55:54 PDT 2018,,,,496,100% (5/5),100% (5/5),100% (5/5),992,7716,512196216,Jl. Paradise Raya 1,tertiary,-6.1415544,106.8656394,-6.1444696,106.8662184,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.1414988, u'lng': 106.8657003}, u'copyright': u'© 2017 Google', u'pano_id': u'PYfakOiIOsfEew5C-aHktQ'}",© 2017 Google,2017-01,"{u'lat': -6.1414988, u'lng': 106.8657003}",PYfakOiIOsfEew5C-aHktQ,OK,jakarta/img0_0992.jpg,jakarta/img90_0992.jpg,jakarta/img180_0992.jpg,jakarta/img270_0992.jpg,,Potholes,No,,
3BCRDCM0ODZWQ6M7EDTP3CP35HL6KR,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:15 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:15 PDT 2018,,,3DHE4R9OCXG5S34HRM193RBIE41G21,A35T6IAX6MHNHC,Submitted,Wed Jun 13 22:47:44 PDT 2018,Wed Jun 13 22:47:54 PDT 2018,Sat Jun 16 22:47:54 PDT 2018,,,,10,100% (170/170),100% (170/170),100% (113/113),993,7731,512732916,Jalan Raya Kembangan Puri Mansion,trunk,-6.16630007,106.7271752,-6.1612785,106.7269172,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.16635071762, u'lng': 106.727144587}, u'copyright': u'© 2017 Google', u'pano_id': u'KzpSY1pJsnKxlBffxXjyIw'}",© 2017 Google,2016-12,"{u'lat': -6.16635071762, u'lng': 106.727144587}",KzpSY1pJsnKxlBffxXjyIw,OK,jakarta/img0_0993.jpg,jakarta/img90_0993.jpg,jakarta/img180_0993.jpg,jakarta/img270_0993.jpg,,Cracks,No,,
3TRB893CSJFASK4T7WD2BYX6TBOG7X,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:15 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:15 PDT 2018,,,3A7Y0R2P2PTGKLXFNH75QUXUJ5IJXI,A2BO8M77CS3SGZ,Submitted,Wed Jun 13 22:44:53 PDT 2018,Wed Jun 13 22:45:21 PDT 2018,Sat Jun 16 22:45:21 PDT 2018,,,,28,100% (7/7),100% (7/7),100% (7/7),994,7738,512797623,Jalan Kesehatan,secondary,-6.3058165,106.8591796,-6.307266,106.8592365,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.3058126, u'lng': 106.8591831}, u'copyright': u'© 2017 Google', u'pano_id': u'lU0v2SLAomRf7MUURajVxA'}",© 2017 Google,2016-12,"{u'lat': -6.3058126, u'lng': 106.8591831}",lU0v2SLAomRf7MUURajVxA,OK,jakarta/img0_0994.jpg,jakarta/img90_0994.jpg,jakarta/img180_0994.jpg,jakarta/img270_0994.jpg,A paved sidewalk,,No,,
3DW3BNF1GHNXAVZ76W4UPZWBRAI8V1,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:15 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:15 PDT 2018,,,3MMN5BL1W09U5VWM6PD9Z607G4CM3P,AEF601SQFOSBL,Submitted,Wed Jun 13 22:43:46 PDT 2018,Wed Jun 13 22:44:02 PDT 2018,Sat Jun 16 22:44:02 PDT 2018,,,,16,86% (6/7),86% (6/7),86% (6/7),995,7749,513190960,Daan Mogot,trunk,-6.1668662,106.7878242,-6.165466255,106.7835875,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.16687231181, u'lng': 106.787853398}, u'copyright': u'© 2017 Google', u'pano_id': u'FmuWDNXdsGuTVdeLKjlG8w'}",© 2017 Google,2016-12,"{u'lat': -6.16687231181, u'lng': 106.787853398}",FmuWDNXdsGuTVdeLKjlG8w,OK,jakarta/img0_0995.jpg,jakarta/img90_0995.jpg,jakarta/img180_0995.jpg,jakarta/img270_0995.jpg,,,Yes,,
