HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.url_img0,Answer.Are the lane markings clear?,Answer.Are there any cracks in the road?,Answer.Are there any potholes in the road?,Approve,Reject
35U0MRQMUJC0VNMNDDTQMLMB653OVH,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:58 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:58 PDT 2018,,,3GS6S824SR2XEBJASA3BHI04HEHNWD,A27SMEOPKV84VI,Submitted,Sat Jun 02 12:33:47 PDT 2018,Sat Jun 02 12:33:52 PDT 2018,Tue Jun 05 12:33:52 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0946.jpg,There are no lane markings,No,No,,
3EQVJH0T40QBQEWB45YL1U1PXY9THI,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:45 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:45 PDT 2018,,,3GM6G9ZBKO2Z4CUGL4J0HJ458UPTMT,A1BAEFJ2OG7NJ0,Submitted,Sat Jun 02 12:31:45 PDT 2018,Sat Jun 02 12:32:04 PDT 2018,Tue Jun 05 12:32:04 PDT 2018,,,,19,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0173.jpg,Yes,Yes,No,,
3YCT0L9OMME2LA57I3O8W92ZHR4SN1,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:07 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:07 PDT 2018,,,345LHZDEDYXDI31VFR4VQGH1RHG3UF,A1MAY0NLGFS1YZ,Submitted,Sat Jun 02 12:35:28 PDT 2018,Sat Jun 02 12:37:57 PDT 2018,Tue Jun 05 12:37:57 PDT 2018,,,,149,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0727.jpg,No,Yes,Yes,,
3YCT0L9OMME2LA57I3O8W92ZHR4NSW,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:43 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:43 PDT 2018,,,3H7XDTSHKDWR4J2O56QGRYR7G2UGWX,AY45B0YHI4TUP,Submitted,Sat Jun 02 12:22:56 PDT 2018,Sat Jun 02 12:24:17 PDT 2018,Tue Jun 05 12:24:17 PDT 2018,,,,81,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0376.jpg,There are no lane markings,Yes,Yes,,
3P458N04Q1MES52DQUWB3TGTLBFX2N,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:58 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:58 PDT 2018,,,39U1BHVTDMWYIQM6FMELLKVZ8383TN,A2FZE7CARM54IG,Submitted,Sat Jun 02 12:30:29 PDT 2018,Sat Jun 02 12:30:52 PDT 2018,Tue Jun 05 12:30:52 PDT 2018,,,,23,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0947.jpg,Yes,No,No,,
3FDWKV9VCN7CI5CBV748YVVNXYFUMJ,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:59 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:59 PDT 2018,,,373ERPL3YPDQ1S78QCFH3IYFEHPTRI,A2ZEL4GCEZ1PF5,Submitted,Sat Jun 02 12:37:47 PDT 2018,Sat Jun 02 12:37:56 PDT 2018,Tue Jun 05 12:37:56 PDT 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0570.jpg,Yes,Yes,No,,
3FHTJGYT8N5ZYQ8T3I7JBKORTVBPGA,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:07 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:07 PDT 2018,,,3PPTZCWALRPMB317JPFZKGPR3R8ZQ2,A14I3K8UN3612X,Submitted,Sat Jun 02 12:32:37 PDT 2018,Sat Jun 02 12:37:07 PDT 2018,Tue Jun 05 12:37:07 PDT 2018,,,,270,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0728.jpg,There are no lane markings,Yes,No,,
3W0XM68YZP01JKLA87H88GYMXWN1KM,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:58 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:58 PDT 2018,,,3A4TN5196LNWQHRU8L8X04W53MRHCQ,A2ZEL4GCEZ1PF5,Submitted,Sat Jun 02 12:37:26 PDT 2018,Sat Jun 02 12:37:33 PDT 2018,Tue Jun 05 12:37:33 PDT 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0948.jpg,There are no lane markings,No,No,,
3NRZ1LDP7WBZP73YTAV8WR4X4L5ZP9,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:59 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:59 PDT 2018,,,3H8DHMCCWAGXXZYGE265X2UFG37DKQ,A1MAY0NLGFS1YZ,Submitted,Sat Jun 02 12:35:13 PDT 2018,Sat Jun 02 12:37:39 PDT 2018,Tue Jun 05 12:37:39 PDT 2018,,,,146,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0571.jpg,No,Yes,Yes,,
336OE47KI2P80WVP4ZK03FZX972VW0,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:43 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:43 PDT 2018,,,3M81GAB8A1OQT5YRDBZWYYIOCOLQBM,A27SMEOPKV84VI,Submitted,Sat Jun 02 12:26:40 PDT 2018,Sat Jun 02 12:26:46 PDT 2018,Tue Jun 05 12:26:46 PDT 2018,,,,6,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0377.jpg,Yes,No,No,,
3JMNNNO3B19Z35XNGP0P1A2MC99W2T,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:45 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:45 PDT 2018,,,36WLNQG780F1W28M4K4W4HTATLYBEW,A27SMEOPKV84VI,Submitted,Sat Jun 02 12:30:07 PDT 2018,Sat Jun 02 12:30:11 PDT 2018,Tue Jun 05 12:30:11 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0174.jpg,Yes,Yes,No,,
3UXQ63NLAARDGOLKV4MYTSOA88ILBR,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:43 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:43 PDT 2018,,,3SLE99ER0OIZ7XZI07I9PRUSHR8BZ3,A14I3K8UN3612X,Submitted,Sat Jun 02 12:36:54 PDT 2018,Sat Jun 02 12:39:00 PDT 2018,Tue Jun 05 12:39:00 PDT 2018,,,,126,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0378.jpg,There are no lane markings,No,No,,
386T3MLZLN0HHUYR3ZG5466LX4N08Z,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:07 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:07 PDT 2018,,,37ZHEEHM6XRBKSPZ2JBKGO3HJ6I37C,A2UVEVCYVC553J,Submitted,Sat Jun 02 12:34:56 PDT 2018,Sat Jun 02 12:35:25 PDT 2018,Tue Jun 05 12:35:25 PDT 2018,,,,29,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0729.jpg,Yes,No,No,,
3HEADTGN2PX3S0E355AUGGRGHSNRVT,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:58 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:58 PDT 2018,,,3HL8HNGX466AENTL1BA6VTJKHMA9F2,A1MAY0NLGFS1YZ,Submitted,Sat Jun 02 12:30:46 PDT 2018,Sat Jun 02 12:36:43 PDT 2018,Tue Jun 05 12:36:43 PDT 2018,,,,357,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0949.jpg,No,Yes,No,,
3VLL1PIENQTH47RXEAIT7RZ7UG9OZH,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:00 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:00 PDT 2018,,,33L7PJKHCH3KJNSCR39HC13AOP18TL,A1LZWU72K42V92,Submitted,Sat Jun 02 12:35:59 PDT 2018,Sat Jun 02 12:36:10 PDT 2018,Tue Jun 05 12:36:10 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0572.jpg,Yes,No,No,,
3UEBBGULPFT6CVKU9K0V35BE0X3UFC,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:58 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:58 PDT 2018,,,39OWYR0EPLWPFO1T9N2MUACBQVVFYX,A2QLSHXNCHBRN4,Submitted,Sat Jun 02 12:29:04 PDT 2018,Sat Jun 02 12:29:13 PDT 2018,Tue Jun 05 12:29:13 PDT 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0950.jpg,No,No,No,,
3EKZL9T8Y8RU4XU0IJ3VCK1L9C9HCN,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:44 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:44 PDT 2018,,,3NLZY2D53QU26EK34OOQC1ETOI0LQ5,A1LZWU72K42V92,Submitted,Sat Jun 02 12:30:15 PDT 2018,Sat Jun 02 12:30:27 PDT 2018,Tue Jun 05 12:30:27 PDT 2018,,,,12,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0379.jpg,Yes,No,No,,
3XAOZ9UYRZWNUNJ5LC1542AVW2F1QE,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:59 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:59 PDT 2018,,,37UEWGM5HUDPS8VZOTV7XCFKMYX1RG,A2QLSHXNCHBRN4,Submitted,Sat Jun 02 12:30:12 PDT 2018,Sat Jun 02 12:30:21 PDT 2018,Tue Jun 05 12:30:21 PDT 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0573.jpg,Yes,No,No,,
3IQ9O0AYW64BM97VANG61624XBOTIB,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:45 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:45 PDT 2018,,,3FFJ6VRIL2TCSK7Y2NXY5FVJUA7I0P,A2QLSHXNCHBRN4,Submitted,Sat Jun 02 12:26:27 PDT 2018,Sat Jun 02 12:27:00 PDT 2018,Tue Jun 05 12:27:00 PDT 2018,,,,33,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0175.jpg,There are no lane markings,No,No,,
3MXX6RQ9EVAJMAF98H5I2VRO3Q34P3,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:07 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:07 PDT 2018,,,34Z02EIMITI21YN9WZW2JMXS5ROT0I,A2QLSHXNCHBRN4,Submitted,Sat Jun 02 12:34:59 PDT 2018,Sat Jun 02 12:35:07 PDT 2018,Tue Jun 05 12:35:07 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0730.jpg,Yes,No,No,,
3SV8KD29L4XYEG6IGIQ00AIYABZZK8,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:58 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:58 PDT 2018,,,3NKQQ8O39ZAB0V3S8GA73P3DIU5DUN,A2QLSHXNCHBRN4,Submitted,Sat Jun 02 12:35:30 PDT 2018,Sat Jun 02 12:35:40 PDT 2018,Tue Jun 05 12:35:40 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0951.jpg,There are no lane markings,No,No,,
3P888QFVX3Z8QFQ6REZGGYN3PDOQOP,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:45 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:45 PDT 2018,,,35LDD5557B901T4TRV58GSH9PHXKMD,AFU00NU09CFXE,Submitted,Sat Jun 02 12:27:09 PDT 2018,Sat Jun 02 12:31:18 PDT 2018,Tue Jun 05 12:31:18 PDT 2018,,,,249,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0176.jpg,Yes,No,No,,
3FJ2RVH25ZBOR9KFNEQXNQUBE8P29A,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:07 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:07 PDT 2018,,,3NL0RFNU0GSKX3FNLR5CUY093QE4K4,A35T6IAX6MHNHC,Submitted,Sat Jun 02 12:36:36 PDT 2018,Sat Jun 02 12:36:51 PDT 2018,Tue Jun 05 12:36:51 PDT 2018,,,,15,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0731.jpg,Yes,No,No,,
3UZUVSO3P70VT9FP57P3UD9KBALEMM,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:58 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:58 PDT 2018,,,3WS1NTTKEZHSIT581FRD2IIREIH0FI,A35T6IAX6MHNHC,Submitted,Sat Jun 02 12:33:43 PDT 2018,Sat Jun 02 12:34:01 PDT 2018,Tue Jun 05 12:34:01 PDT 2018,,,,18,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0952.jpg,Yes,No,Yes,,
3PMR2DOWOO6FT0XQO2W44PM7CQ245H,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:59 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:59 PDT 2018,,,3WMINLGALC8HGUJG2FY5JI91QR0CA9,A37WXDYYT7RCZ0,Submitted,Sat Jun 02 12:31:23 PDT 2018,Sat Jun 02 12:31:29 PDT 2018,Tue Jun 05 12:31:29 PDT 2018,,,,6,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0574.jpg,There are no lane markings,No,No,,
3OND0WXMHWK91VEEEA9Q281OUOMHEG,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:45 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:45 PDT 2018,,,3ZOTGHDK5JGMPF2D9KTNZIXO1BPSOH,A1BAEFJ2OG7NJ0,Submitted,Sat Jun 02 12:26:26 PDT 2018,Sat Jun 02 12:26:38 PDT 2018,Tue Jun 05 12:26:38 PDT 2018,,,,12,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0177.jpg,Yes,No,No,,
334ZEL5JX6KK3V5JJIOLBY24719SOG,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:07 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:07 PDT 2018,,,39PAAFCODN5IUZOPZWKR4FNIZN1TVA,A9HQ3E0F2AGVO,Submitted,Sat Jun 02 12:32:32 PDT 2018,Sat Jun 02 12:32:41 PDT 2018,Tue Jun 05 12:32:41 PDT 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0732.jpg,There are no lane markings,Yes,No,,
3KTCJ4SCVG6W98LDTJUONTQQM1I1MR,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:58 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:58 PDT 2018,,,37C0GNLMHG8QYKDRCYC4NJPXF8ND6L,A3LA5P3N3KI8U7,Submitted,Sat Jun 02 12:34:37 PDT 2018,Sat Jun 02 12:38:02 PDT 2018,Tue Jun 05 12:38:02 PDT 2018,,,,205,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0953.jpg,There are no lane markings,No,No,,
3D0LPO3EAB4HZHHSIOGATKQ5OM5OYQ,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:59 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:59 PDT 2018,,,354P56DE9L8F49AESYCLOWBTBMH7S8,A35T6IAX6MHNHC,Submitted,Sat Jun 02 12:34:24 PDT 2018,Sat Jun 02 12:34:40 PDT 2018,Tue Jun 05 12:34:40 PDT 2018,,,,16,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0575.jpg,Yes,Yes,Yes,,
32K26U12DNT9RQVYN4FABRAC2RWDV9,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:45 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:45 PDT 2018,,,35H6S234SB5VU7YYXSULP7152RP656,A37WXDYYT7RCZ0,Submitted,Sat Jun 02 12:35:35 PDT 2018,Sat Jun 02 12:35:43 PDT 2018,Tue Jun 05 12:35:43 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0178.jpg,There are no lane markings,No,No,,
39O6Z4JLX22NPW0FE4GM5YD4I98VXT,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:43 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:43 PDT 2018,,,3WLEIWSYHPMJSZZSBSJRORNJRVE2H2,A1LZWU72K42V92,Submitted,Sat Jun 02 12:33:17 PDT 2018,Sat Jun 02 12:33:34 PDT 2018,Tue Jun 05 12:33:34 PDT 2018,,,,17,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0380.jpg,Yes,No,No,,
3VADEH0UHC22OVHKYI100Y7UH65SPX,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:07 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:07 PDT 2018,,,3E4GGUZ1T9WAUP00HDMO1J3BJCI2K6,A2ZEL4GCEZ1PF5,Submitted,Sat Jun 02 12:33:28 PDT 2018,Sat Jun 02 12:33:49 PDT 2018,Tue Jun 05 12:33:49 PDT 2018,,,,21,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0733.jpg,Yes,No,No,,
38EHZ67RIMXTDNBGB2FRUGUWOQ0MGB,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:58 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:58 PDT 2018,,,3HHRAGRYX9A4K06E0ETWINSY9N1O93,A14I3K8UN3612X,Submitted,Sat Jun 02 12:30:39 PDT 2018,Sat Jun 02 12:36:34 PDT 2018,Tue Jun 05 12:36:34 PDT 2018,,,,355,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0954.jpg,There are no lane markings,No,No,,
33TGB4G0LPM8C4WQ99G74GPJLOSXTF,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:07 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:07 PDT 2018,,,3QILPRALQ60MOANSU7N532XIZ7EN8Y,A35T6IAX6MHNHC,Submitted,Sat Jun 02 12:33:08 PDT 2018,Sat Jun 02 12:33:23 PDT 2018,Tue Jun 05 12:33:23 PDT 2018,,,,15,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0734.jpg,Yes,No,Yes,,
39RRBHZ0AU6CUR0UFM472JTFQ96VZQ,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:43 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:43 PDT 2018,,,38BQUHLA9X5JRKP8PNX1N9YI9M8OM2,A27SMEOPKV84VI,Submitted,Sat Jun 02 12:31:27 PDT 2018,Sat Jun 02 12:31:32 PDT 2018,Tue Jun 05 12:31:32 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0381.jpg,Yes,No,No,,
3TL87MO8CMU3T5X0068UCIFVN6ALF9,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:45 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:45 PDT 2018,,,39PAAFCODN5IUZOPZWKR4FNIZN2TVB,A2B6WQG0A9CKXQ,Submitted,Sat Jun 02 12:38:27 PDT 2018,Sat Jun 02 12:39:08 PDT 2018,Tue Jun 05 12:39:08 PDT 2018,,,,41,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0179.jpg,There are no lane markings,No,No,,
