HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.segment_id,Input.osm_id,Input.osm_name,Input.osm_type,Input.start_lat,Input.start_long,Input.end_lat,Input.end_long,Input.gsv_metadata,Input.copyright,Input.date,Input.location,Input.pano_id,Input.status,Input.url_img0,Input.url_img90,Input.url_img180,Input.url_img270,Answer.Do you see any of the following?.A paved sidewalk,Answer.Do you see any of the following?.Litter,Answer.annotatedResult.boundingBoxes,Answer.annotatedResult.inputImageProperties.height,Answer.annotatedResult.inputImageProperties.width,Answer.radios.clear,Answer.radios.no markings,Answer.radios.not clear,Approve,Reject
3DWGDA5POF9FZVFM7BVFAP93OY71V4,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:42 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:42 PDT 2019,,,3WQ3B2KGE9L2C1EASW9HXXAH5Z01BM,A25OEVVN0293PO,Approved,Sun Mar 03 23:30:58 PST 2019,Sun Mar 03 23:31:35 PST 2019,Wed Mar 06 23:31:35 PST 2019,2019-03-07 07:32:05 UTC,,,37,99% (180/181),99% (172/173),0% (0/0),331,1074,134467804,Agege Motor Road,secondary,6.644260574,3.316215424,6.648221238,3.314174698,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.6442785473, u'lng': 3.31621511388}, u'copyright': u'© 2017 Google', u'pano_id': u'RW6FItRCL3IORv8189ByOg'}",© 2017 Google,2017-01,"{u'lat': 6.6442785473, u'lng': 3.31621511388}",RW6FItRCL3IORv8189ByOg,OK,lagos/img0_0331.jpg,lagos/img90_0331.jpg,lagos/img180_0331.jpg,lagos/img270_0331.jpg,TRUE,FALSE,"[{""height"":33,""label"":""Crack"",""left"":146,""top"":370,""width"":64}]",640,640,FALSE,FALSE,TRUE,,
3DWNFENNE30N0ZCBD40Y5Z5C5V9J4D,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:36 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:36 PDT 2019,,,3FE2ERCCZYDPCNMLH3PT4DSEFENPOG,A2QVMCGDLTWV9,Approved,Sun Mar 03 23:05:26 PST 2019,Sun Mar 03 23:06:06 PST 2019,Wed Mar 06 23:06:06 PST 2019,2019-03-07 07:07:05 UTC,,,40,100% (1966/1966),100% (1619/1619),0% (0/0),241,763,133805221,Agege Motor Road,trunk,6.5166146,3.3656077,6.520859165,3.364443838,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.51662443568, u'lng': 3.36560842351}, u'copyright': u'© 2017 Google', u'pano_id': u'M6tPfUxK7arYpuyO3_IRPg'}",© 2017 Google,2016-11,"{u'lat': 6.51662443568, u'lng': 3.36560842351}",M6tPfUxK7arYpuyO3_IRPg,OK,lagos/img0_0241.jpg,lagos/img90_0241.jpg,lagos/img180_0241.jpg,lagos/img270_0241.jpg,TRUE,FALSE,[],640,640,FALSE,FALSE,TRUE,,
3DWNFENNE30N0ZCBD40Y5Z5C5V9J4D,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:36 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:36 PDT 2019,,,3TEM0PF1Q62VK9RCA9WNEIF73S80DR,A25OEVVN0293PO,Approved,Sun Mar 03 23:56:44 PST 2019,Sun Mar 03 23:59:28 PST 2019,Wed Mar 06 23:59:28 PST 2019,2019-03-07 08:00:05 UTC,,,164,99% (180/181),99% (172/173),0% (0/0),241,763,133805221,Agege Motor Road,trunk,6.5166146,3.3656077,6.520859165,3.364443838,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.51662443568, u'lng': 3.36560842351}, u'copyright': u'© 2017 Google', u'pano_id': u'M6tPfUxK7arYpuyO3_IRPg'}",© 2017 Google,2016-11,"{u'lat': 6.51662443568, u'lng': 3.36560842351}",M6tPfUxK7arYpuyO3_IRPg,OK,lagos/img0_0241.jpg,lagos/img90_0241.jpg,lagos/img180_0241.jpg,lagos/img270_0241.jpg,TRUE,FALSE,"[{""height"":73,""label"":""Pothole"",""left"":124,""top"":368,""width"":84}]",640,640,FALSE,FALSE,TRUE,,
3DZKABX2ZIAZMYPKN8KZRLSUSVYCV5,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:02:01 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:02:01 PDT 2019,,,36W0OB37HXJ9YA240ZS5B2XRDSXZH6,A2KLWSLNAXJUAZ,Approved,Mon Mar 04 01:48:40 PST 2019,Mon Mar 04 01:49:10 PST 2019,Thu Mar 07 01:49:10 PST 2019,2019-03-07 09:50:05 UTC,,,30,63% (138/220),63% (138/220),0% (0/0),795,2566,294599762,Freedom Way,secondary,6.440128835,3.481697409,6.435606772,3.481663707,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.44015448567, u'lng': 3.48170822303}, u'copyright': u'© 2017 Google', u'pano_id': u'6y6NtO9mbAe3c61oJy6qCg'}",© 2017 Google,2016-11,"{u'lat': 6.44015448567, u'lng': 3.48170822303}",6y6NtO9mbAe3c61oJy6qCg,OK,lagos/img0_0795.jpg,lagos/img90_0795.jpg,lagos/img180_0795.jpg,lagos/img270_0795.jpg,FALSE,TRUE,[],640,640,TRUE,FALSE,FALSE,,
3DZKABX2ZIAZMYPKN8KZRLSUSVYCV5,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:02:01 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:02:01 PDT 2019,,,3J88R45B2H3C6W0DIUCPNQJ7RJ8XPB,A2QVMCGDLTWV9,Approved,Mon Mar 04 01:29:51 PST 2019,Mon Mar 04 01:30:12 PST 2019,Thu Mar 07 01:30:12 PST 2019,2019-03-07 09:31:05 UTC,,,21,100% (1966/1966),100% (1619/1619),0% (0/0),795,2566,294599762,Freedom Way,secondary,6.440128835,3.481697409,6.435606772,3.481663707,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.44015448567, u'lng': 3.48170822303}, u'copyright': u'© 2017 Google', u'pano_id': u'6y6NtO9mbAe3c61oJy6qCg'}",© 2017 Google,2016-11,"{u'lat': 6.44015448567, u'lng': 3.48170822303}",6y6NtO9mbAe3c61oJy6qCg,OK,lagos/img0_0795.jpg,lagos/img90_0795.jpg,lagos/img180_0795.jpg,lagos/img270_0795.jpg,TRUE,FALSE,[],640,640,FALSE,TRUE,FALSE,,
3E24UO25QZVFGX7MC5LIAT6C0GPO6M,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:27 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:27 PDT 2019,,,3K5TEWLKGWGSLL8E5KLNQ8LAPTPIVZ,A2QVMCGDLTWV9,Approved,Sun Mar 03 23:10:28 PST 2019,Sun Mar 03 23:11:06 PST 2019,Wed Mar 06 23:11:06 PST 2019,2019-03-07 07:12:05 UTC,,,38,100% (1966/1966),100% (1619/1619),0% (0/0),942,2962,371182531,College Road,tertiary,6.621714555,3.972011902,6.623374226,3.975997927,"{u'date': u'2017-04', u'status': u'OK', u'location': {u'lat': 6.62170412257, u'lng': 3.97207458781}, u'copyright': u'© 2017 Google', u'pano_id': u'uhyn2z5j_prTWNDWGvnjxQ'}",© 2017 Google,2017-04,"{u'lat': 6.62170412257, u'lng': 3.97207458781}",uhyn2z5j_prTWNDWGvnjxQ,OK,lagos/img0_0942.jpg,lagos/img90_0942.jpg,lagos/img180_0942.jpg,lagos/img270_0942.jpg,FALSE,FALSE,[],640,640,FALSE,TRUE,FALSE,,
3E24UO25QZVFGX7MC5LIAT6C0GPO6M,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:27 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:27 PDT 2019,,,3RWE2M8QWIF46LIPZ3AQANR1HWC0NB,A3CR9XJAL7U5JW,Approved,Mon Mar 04 00:30:57 PST 2019,Mon Mar 04 00:33:29 PST 2019,Thu Mar 07 00:33:29 PST 2019,2019-03-07 08:34:05 UTC,,,152,100% (135/135),100% (135/135),0% (0/0),942,2962,371182531,College Road,tertiary,6.621714555,3.972011902,6.623374226,3.975997927,"{u'date': u'2017-04', u'status': u'OK', u'location': {u'lat': 6.62170412257, u'lng': 3.97207458781}, u'copyright': u'© 2017 Google', u'pano_id': u'uhyn2z5j_prTWNDWGvnjxQ'}",© 2017 Google,2017-04,"{u'lat': 6.62170412257, u'lng': 3.97207458781}",uhyn2z5j_prTWNDWGvnjxQ,OK,lagos/img0_0942.jpg,lagos/img90_0942.jpg,lagos/img180_0942.jpg,lagos/img270_0942.jpg,FALSE,FALSE,[],640,640,FALSE,TRUE,FALSE,,
3E24UO25QZVFGX7MC5LIAT6C0GQ6O5,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:54 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:54 PDT 2019,,,3DYGAII7PMDSXZZ1WGHXTINEUFEPQX,A2LN42YO5UY41W,Approved,Mon Mar 04 00:41:44 PST 2019,Mon Mar 04 00:43:04 PST 2019,Thu Mar 07 00:43:04 PST 2019,2019-03-07 08:43:05 UTC,,,80,99% (848/856),99% (848/856),0% (0/0),701,2195,231644584,Ikorodu Road,trunk,6.6130545,3.442014,6.6127999,3.4418336,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.61303710171, u'lng': 3.44203189047}, u'copyright': u'© 2017 Google', u'pano_id': u'S1muma6T6E06lkJuA-Qbcg'}",© 2017 Google,2016-11,"{u'lat': 6.61303710171, u'lng': 3.44203189047}",S1muma6T6E06lkJuA-Qbcg,OK,lagos/img0_0701.jpg,lagos/img90_0701.jpg,lagos/img180_0701.jpg,lagos/img270_0701.jpg,FALSE,FALSE,[],640,640,FALSE,FALSE,TRUE,,
3E24UO25QZVFGX7MC5LIAT6C0GQ6O5,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:54 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:54 PDT 2019,,,3U0SRXB7CEAS6F2OTGT5UJSOQMBNRW,A3UUH3632AI3ZX,Approved,Mon Mar 04 00:20:26 PST 2019,Mon Mar 04 00:20:38 PST 2019,Thu Mar 07 00:20:38 PST 2019,2019-03-07 08:21:05 UTC,,,12,100% (62/62),100% (48/48),0% (0/0),701,2195,231644584,Ikorodu Road,trunk,6.6130545,3.442014,6.6127999,3.4418336,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.61303710171, u'lng': 3.44203189047}, u'copyright': u'© 2017 Google', u'pano_id': u'S1muma6T6E06lkJuA-Qbcg'}",© 2017 Google,2016-11,"{u'lat': 6.61303710171, u'lng': 3.44203189047}",S1muma6T6E06lkJuA-Qbcg,OK,lagos/img0_0701.jpg,lagos/img90_0701.jpg,lagos/img180_0701.jpg,lagos/img270_0701.jpg,TRUE,FALSE,[],640,640,FALSE,TRUE,FALSE,,
3E6L1VR4XWRLAKUTD22SNZXY8FZ6FJ,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:50 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:50 PDT 2019,,,3EO896NRAX0934OVI7681RCP5N3JT1,A3QZMGTVA4VO44,Approved,Mon Mar 04 00:26:11 PST 2019,Mon Mar 04 00:26:41 PST 2019,Thu Mar 07 00:26:41 PST 2019,2019-03-07 08:27:05 UTC,,,30,100% (336/336),100% (214/214),0% (0/0),499,1587,167404404,College Road,secondary,6.4665216,3.3540095,6.466662,3.3498448,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.46648852302, u'lng': 3.3540247586}, u'copyright': u'© 2017 Google', u'pano_id': u'mFaw-K-0LRf6IeLpU5BC8A'}",© 2017 Google,2016-12,"{u'lat': 6.46648852302, u'lng': 3.3540247586}",mFaw-K-0LRf6IeLpU5BC8A,OK,lagos/img0_0499.jpg,lagos/img90_0499.jpg,lagos/img180_0499.jpg,lagos/img270_0499.jpg,TRUE,FALSE,[],640,640,TRUE,FALSE,FALSE,,
3E6L1VR4XWRLAKUTD22SNZXY8FZ6FJ,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:50 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:50 PDT 2019,,,3T111IHZ5FV7HDYUS6A0CIX4LY5R9E,A2QVMCGDLTWV9,Approved,Mon Mar 04 01:24:31 PST 2019,Mon Mar 04 01:24:52 PST 2019,Thu Mar 07 01:24:52 PST 2019,2019-03-07 09:25:05 UTC,,,21,100% (1966/1966),100% (1619/1619),0% (0/0),499,1587,167404404,College Road,secondary,6.4665216,3.3540095,6.466662,3.3498448,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.46648852302, u'lng': 3.3540247586}, u'copyright': u'© 2017 Google', u'pano_id': u'mFaw-K-0LRf6IeLpU5BC8A'}",© 2017 Google,2016-12,"{u'lat': 6.46648852302, u'lng': 3.3540247586}",mFaw-K-0LRf6IeLpU5BC8A,OK,lagos/img0_0499.jpg,lagos/img90_0499.jpg,lagos/img180_0499.jpg,lagos/img270_0499.jpg,TRUE,FALSE,[],640,640,TRUE,FALSE,FALSE,,
3E9VAUV7BWJSXDNR85BSSP60A9EYAX,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:34 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:34 PDT 2019,,,317HQ483I8XFDGZ53TZWGRRX3R3IN0,A2KLWSLNAXJUAZ,Approved,Mon Mar 04 01:28:20 PST 2019,Mon Mar 04 01:28:50 PST 2019,Thu Mar 07 01:28:50 PST 2019,2019-03-07 09:29:05 UTC,,,30,63% (138/220),63% (138/220),0% (0/0),25,80,5199262,Command Secondary School Road,secondary,6.622411887,3.257329295,6.6179802,3.256664368,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.62241944889, u'lng': 3.25732137287}, u'copyright': u'© 2017 Google', u'pano_id': u'sdT5_PxZH1GoF9PEEMawUA'}",© 2017 Google,2017-01,"{u'lat': 6.62241944889, u'lng': 3.25732137287}",sdT5_PxZH1GoF9PEEMawUA,OK,lagos/img0_0025.jpg,lagos/img90_0025.jpg,lagos/img180_0025.jpg,lagos/img270_0025.jpg,FALSE,TRUE,[],640,640,TRUE,FALSE,FALSE,,
3E9VAUV7BWJSXDNR85BSSP60A9EYAX,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:34 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:34 PDT 2019,,,3ZV9H2YQQECQA7Q0ARJW842ZDLE3WG,A2QVMCGDLTWV9,Approved,Mon Mar 04 02:13:23 PST 2019,Mon Mar 04 02:13:47 PST 2019,Thu Mar 07 02:13:47 PST 2019,2019-03-07 10:14:05 UTC,,,24,100% (1966/1966),100% (1619/1619),0% (0/0),25,80,5199262,Command Secondary School Road,secondary,6.622411887,3.257329295,6.6179802,3.256664368,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.62241944889, u'lng': 3.25732137287}, u'copyright': u'© 2017 Google', u'pano_id': u'sdT5_PxZH1GoF9PEEMawUA'}",© 2017 Google,2017-01,"{u'lat': 6.62241944889, u'lng': 3.25732137287}",sdT5_PxZH1GoF9PEEMawUA,OK,lagos/img0_0025.jpg,lagos/img90_0025.jpg,lagos/img180_0025.jpg,lagos/img270_0025.jpg,TRUE,FALSE,[],640,640,FALSE,TRUE,FALSE,,
3E9VAUV7BWJSXDNR85BSSP60A9FAYA,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:38 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:38 PDT 2019,,,3U088ZLJVLYUTFR3R41D664SA9M0WA,A2QVMCGDLTWV9,Approved,Mon Mar 04 00:47:04 PST 2019,Mon Mar 04 00:47:49 PST 2019,Thu Mar 07 00:47:49 PST 2019,2019-03-07 08:48:05 UTC,,,45,100% (1966/1966),100% (1619/1619),0% (0/0),267,857,134147992,,secondary,6.5313194,3.3413922,6.5313527,3.341064,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.5312984, u'lng': 3.341409}, u'copyright': u'© 2017 Google', u'pano_id': u'zbmJ0THm2srZ5x4cGkTRcQ'}",© 2017 Google,2016-12,"{u'lat': 6.5312984, u'lng': 3.341409}",zbmJ0THm2srZ5x4cGkTRcQ,OK,lagos/img0_0267.jpg,lagos/img90_0267.jpg,lagos/img180_0267.jpg,lagos/img270_0267.jpg,TRUE,FALSE,[],640,640,FALSE,TRUE,FALSE,,
3E9VAUV7BWJSXDNR85BSSP60A9FAYA,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:38 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:38 PDT 2019,,,3VZLGYJEYMF6K02J53AREOLL1IFZXY,A2KLWSLNAXJUAZ,Approved,Mon Mar 04 01:27:27 PST 2019,Mon Mar 04 01:28:07 PST 2019,Thu Mar 07 01:28:07 PST 2019,2019-03-07 09:29:05 UTC,,,40,63% (138/220),63% (138/220),0% (0/0),267,857,134147992,,secondary,6.5313194,3.3413922,6.5313527,3.341064,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.5312984, u'lng': 3.341409}, u'copyright': u'© 2017 Google', u'pano_id': u'zbmJ0THm2srZ5x4cGkTRcQ'}",© 2017 Google,2016-12,"{u'lat': 6.5312984, u'lng': 3.341409}",zbmJ0THm2srZ5x4cGkTRcQ,OK,lagos/img0_0267.jpg,lagos/img90_0267.jpg,lagos/img180_0267.jpg,lagos/img270_0267.jpg,FALSE,TRUE,[],640,640,TRUE,FALSE,FALSE,,
3E9ZFLPWOYXI3QGFFXH3Q9NALBPIXF,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:34 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:34 PDT 2019,,,336YQZE83WJXJAJQK812E3YSTFM5MC,A3QZMGTVA4VO44,Approved,Mon Mar 04 01:04:36 PST 2019,Mon Mar 04 01:05:16 PST 2019,Thu Mar 07 01:05:16 PST 2019,2019-03-07 09:06:05 UTC,,,40,100% (336/336),100% (214/214),0% (0/0),36,109,8156637,Santos Avenue,secondary,6.6559356,3.3077976,6.6559863,3.3078327,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.65593148797, u'lng': 3.30780488798}, u'copyright': u'© 2017 Google', u'pano_id': u'U3LLVI_FI76X03ASi788LQ'}",© 2017 Google,2017-01,"{u'lat': 6.65593148797, u'lng': 3.30780488798}",U3LLVI_FI76X03ASi788LQ,OK,lagos/img0_0036.jpg,lagos/img90_0036.jpg,lagos/img180_0036.jpg,lagos/img270_0036.jpg,FALSE,FALSE,"[{""height"":9,""label"":""Crack"",""left"":542,""top"":341,""width"":17},{""height"":8,""label"":""Crack"",""left"":276,""top"":300,""width"":18}]",640,640,FALSE,TRUE,FALSE,,
3E9ZFLPWOYXI3QGFFXH3Q9NALBPIXF,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:34 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:34 PDT 2019,,,3J88R45B2H3C6W0DIUCPNQJ7RIWXPX,A2QVMCGDLTWV9,Approved,Mon Mar 04 00:15:52 PST 2019,Mon Mar 04 00:16:23 PST 2019,Thu Mar 07 00:16:23 PST 2019,2019-03-07 08:17:05 UTC,,,31,100% (1966/1966),100% (1619/1619),0% (0/0),36,109,8156637,Santos Avenue,secondary,6.6559356,3.3077976,6.6559863,3.3078327,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.65593148797, u'lng': 3.30780488798}, u'copyright': u'© 2017 Google', u'pano_id': u'U3LLVI_FI76X03ASi788LQ'}",© 2017 Google,2017-01,"{u'lat': 6.65593148797, u'lng': 3.30780488798}",U3LLVI_FI76X03ASi788LQ,OK,lagos/img0_0036.jpg,lagos/img90_0036.jpg,lagos/img180_0036.jpg,lagos/img270_0036.jpg,TRUE,FALSE,[],640,640,FALSE,TRUE,FALSE,,
3EAWOID6MT2FS6U4BSRFWKQTJ610V0,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:28 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:28 PDT 2019,,,337RC3OW067UBMGKQNI0IOD26XNLVK,A3CR9XJAL7U5JW,Approved,Mon Mar 04 00:07:45 PST 2019,Mon Mar 04 00:09:07 PST 2019,Thu Mar 07 00:09:07 PST 2019,2019-03-07 08:10:05 UTC,,,82,100% (135/135),100% (135/135),0% (0/0),964,3031,378260773,Lekki-Epe Expressway,secondary,6.469431627,3.576039219,6.469203842,3.571523205,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.46941405733, u'lng': 3.57602689702}, u'copyright': u'© 2017 Google', u'pano_id': u'b9Gnt_X-qXZ4FRZ0iMOUfQ'}",© 2017 Google,2016-12,"{u'lat': 6.46941405733, u'lng': 3.57602689702}",b9Gnt_X-qXZ4FRZ0iMOUfQ,OK,lagos/img0_0964.jpg,lagos/img90_0964.jpg,lagos/img180_0964.jpg,lagos/img270_0964.jpg,FALSE,TRUE,"[{""height"":61,""label"":""Pothole"",""left"":364,""top"":347,""width"":91},{""height"":56,""label"":""Pothole"",""left"":128,""top"":427,""width"":63}]",640,640,FALSE,TRUE,FALSE,,
3EAWOID6MT2FS6U4BSRFWKQTJ610V0,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:28 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:28 PDT 2019,,,3P1L2B7AD2UZL27NPBWMNWJUA55LOZ,A2JPOXYZM5AJZZ,Approved,Mon Mar 04 02:10:16 PST 2019,Mon Mar 04 02:11:11 PST 2019,Thu Mar 07 02:11:11 PST 2019,2019-03-07 10:12:05 UTC,,,55,100% (1245/1250),99% (693/698),0% (0/0),964,3031,378260773,Lekki-Epe Expressway,secondary,6.469431627,3.576039219,6.469203842,3.571523205,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.46941405733, u'lng': 3.57602689702}, u'copyright': u'© 2017 Google', u'pano_id': u'b9Gnt_X-qXZ4FRZ0iMOUfQ'}",© 2017 Google,2016-12,"{u'lat': 6.46941405733, u'lng': 3.57602689702}",b9Gnt_X-qXZ4FRZ0iMOUfQ,OK,lagos/img0_0964.jpg,lagos/img90_0964.jpg,lagos/img180_0964.jpg,lagos/img270_0964.jpg,FALSE,FALSE,"[{""height"":134,""label"":""Crack"",""left"":38,""top"":336,""width"":188}]",640,640,FALSE,TRUE,FALSE,,
3ECKRY5B1Q178LGUGF5ONU3LTBNIZC,3SICSBU6ZYQMCD5RJ8NXA8U3L0N0PV,3 Questions About an Image,Answer 2 questions and draw a bounding box around a requested item in an image,"bounding box, image, tag, picture, photo, different",$0.07 ,Sun Mar 03 23:01:34 PST 2019,2,BatchId:3553599;OriginalHitTemplateId:928390838;,600,259200,Mon Mar 11 00:01:34 PDT 2019,,,32SCWG5HII9ZNHGHH73ZND6NUEV6PA,A2QVMCGDLTWV9,Approved,Sun Mar 03 23:33:59 PST 2019,Sun Mar 03 23:34:20 PST 2019,Wed Mar 06 23:34:20 PST 2019,2019-03-07 07:35:05 UTC,,,21,100% (1966/1966),100% (1619/1619),0% (0/0),48,142,8167031,Lagos-Abeokuta Expressway,trunk,6.654742666,3.296057795,6.652279152,3.299851509,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.654767213, u'lng': 3.29603186438}, u'copyright': u'© 2017 Google', u'pano_id': u'veT7ptFBPapeIwI3E5PKUw'}",© 2017 Google,2016-11,"{u'lat': 6.654767213, u'lng': 3.29603186438}",veT7ptFBPapeIwI3E5PKUw,OK,lagos/img0_0048.jpg,lagos/img90_0048.jpg,lagos/img180_0048.jpg,lagos/img270_0048.jpg,FALSE,FALSE,[],640,640,FALSE,TRUE,FALSE,,
